Twórca,link,Uwaga,Przynależność kulturowa,Gatunek,Identyfikator,Inny tytuł,Wydanie,Wydawca,Bibliografia,Tytuł,UKD,Opis fizyczny,Temat,Data publikacji,Dziedzina i ujęcie,Język,Forma i typ,Zawartość,Tytuły powiązane,Serie
"Murakami, Haruki.",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9912750712405606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=0,Tekst w języku angielskim,,,ISBN : 978009944882 0099448823,,,Londyn : Vintage Books,,Norwegiam Wood / Haruki Murakami.,821.521-3 =,389 s. ; 20 cm.,Powieść japońska -- 20 w,2003,,polski,,,,
"Murakami, Haruki.",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9912750710605606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=0,,,,ISBN : 837319679X,,Wyd. 2.,Warszawa : Muza SA,,Kronika ptaka nakręcacza / Haruki Murakami.,821.521-3,626 s. ; 21 cm.,Powieść japońska -- 20 w,2005,,polski,Książki,,,
"Murakami, Haruki.",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9912751142405606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=0,,,,ISBN : 0 99 44877 7,,,Londyn : Vintage,,A wild sheep chase / Haruki Murakami.,821.521-3 =,299 s. ; 20 cm.,Powieść japońska -- 20 w,2003,,polski,,,"Dostępny w innej formie: Transformative pathways to sustainability : learning across disciplines, cultures and contexts",
"Murakami, Haruki",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9912783117805606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=0,,,,ISBN : 9788374952828,,[Wyd.3.],Warszawa : Muza S.A.,,"Na południe od granicy, na zachód słońca / Haruki Murakami ; przeł. z ang. Aldona Możdżyńska.",821.521-3,230 s. ; 21 cm.,Powieść japońska,2007,,polski,Książki,,,
"Murakami, Haruki",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9912783841905606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=0,,,,ISBN : 9788374954334,,,Warszawa : Warszawawskie Wydawnictwo Literackie Muza SA,,"Tańcz, tańcz, tańcz / Haruki Murakami; przeł. z jap. Anna Zielińska-Elliott.",821.521-3:82-311.1,528 s. ; 21 cm.,Powieść japońska psychlogiczna,2009,,polski,,,,
"Murakami, Haruki",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9912784878205606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=0,,,Powieść społeczno-obyczajowa,ISBN : 9788377583098,,Wyd. 2.,Warszawa : Muza SA,,Po zmierzchu / Haruki Murakami ; przeł. z japońskiego Anna Zielińska-Elliott.,821.521-3 : 82-311.2,198 s. ; 21 cm.,Powieść japońska,2013,,polski,Książki,,,
"Murakami, Haruki. Zielińska-Elliott, Anna. Tłumaczenie",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9913010487105606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=0,"Notka wydawnicza: Murakami w mistrzowski sposób buduje fantastyczne postaci, równoległe światy, zaciera granice między rzeczywistością a literaturą. 1Q84 to opowiadana na przemian historia kobiety i mężczyzny, Aomame Tengo, sensacyjna, chwilami wręcz przerażająca. Oboje dzieciństwie dobrze się znali wszystko wskazuje to, że ich ścieżki znowu skrzyżują. Ona jest instruktorką sztuk walki, masażystką, po godzinach perfekcyjną morderczynią. On - wykładowcą matematyki, wolnych chwilach początkującym pisarzem redaktorem. dostaje do innej rzeczywistości. Tengo desperacko próbują odnaleźć. postanawia powrócić normalnego świata, gdy jej nie udaje, podejmuje decyzję o samobójstwie. Ma nadzieję, ten porzuci drugą siebie żyjącą roku powróci zwykłego 1984. W tym samym czasie postanawia, spróbuje żyć świecie, którym niebie unoszą dwa księżyce, bo wie, tylko nim może spotkać swoją Aomame.",,Powieść japońska,ISBN : 9788374959360,,,"Warszawa : ""MUZA""",,1Q84. T. 2 / Haruki Murakami ; tł. Anna Zielińska-Elliott.,821.521-3,"414, [2] s. ; 21 cm.",,2013,,polski,Książki,,,
"Murakami, Haruki Horikoshi, Anna Tł.",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9913262006805606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=0,p,,,ISBN : 8373199608,,,W-wa : Warszawskie Wydawnictwo Literackie MUZA,,Koniec świata i Hard-boiled Wonderland / Haruki Murakami ; przeł. z jap. Anna Horikoshi.,821.521-3,478 s. ; 21 cm,Powieść japońska -- 21 w,2006,,polski,,,,
"Murakami, Haruki. Zielińska-Elliott, Anna. Redakcja",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9913005248205606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=0,,,Powieść japońska,,,,"Warszawa : ""MUZA"".",,1Q84 / Haruki Murakami ; tł. Anna Zielińska-Elliott.,821.521-3,21 cm.,,2006,,polski,Książki,"T. 1 (478, [2] s.); 2 (414, [1] 3 (510, s.).",,
"Murakami,, Haruki Zielińska-Elliott, Anna. Tłumaczenie",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9912784107705606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=0,,,Powieść psychologiczna,ISBN : 9788374954228,,Wyd.4.,Warszawa : Muza SA,,Przygoda z owcą / Haruki Murakami ; przeł. japońskiego Anna Zielińska-Elliott.,821.521-3 : 82-311.1,416 s. ; 21 cm.,Powieść japońska -- 21 w,2009,,polski,Książki,,,
"Murakami, Haruki. Zielińska-Elliott, Anna. Tłumaczenie",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9912862528905606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=10,,,,ISBN : 9788377580257,,Wyd.2.,Warszawa : Warszawskie Wydawnictwo Literackie Muza,,1Q84. T.1 / Haruki Murakami ; przeł. z ang. Anna Zielińska-Elliott.,821.521-3,"478,[2]s. ; 21cm.",Powieść japońska -- 21 w,2012,,polski,Książki,,,
"Murakami, Haruki (1949- ) Zielińska-Elliott, Anna (1963- Tłumaczenie",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9913336166405606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=10,,Literatura japońska,Pamiętniki japońskie,ISBN : 9788328706330,Tytuł oryginału: Shokugyo to shite no shosetsuka Zawód powieściopisarz,,Warszawa : Muza,,Zawód: powieściopisarz / Haruki Murakami ; przełożyła z japońskiego Anna Zielińska-Elliott.,"821.521(091):929-051(520)""19 / 20""",285 stron ; 21 cm.,"Murakami, Haruki (1949- ) Pisarze japońscy",2017,,polski,"Literatura faktu, eseje, publicystyka Książki",,,
"Murakami, Haruki (1949- ) Polak, Jędrzej (1958-2020) Tłumaczenie",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9913361780505606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=10,Na okładce: pamiętnik.,,Pamiętniki japońskie,ISBN : 9788374958066,Tyt. oryg.: Hashiru koto-ni tsuite kataru toki-ni boku-no koto Podst. przekł.: What I talk about when running : a memoir,Wydanie 1 (dodruk).,Warszawa : Muza,,"O czym mówię, kiedy mówię o bieganiu / Haruki Murakami ; przełożył z angielskiego Jędrzej Polak.","796.42 / .43(520):821.521(091)A / Z:929-051A / Z""2001 / ...""","190 stron, [8] stron tablic kolorowych ; 22 cm.","Murakami, Haruki (1949- ) Biegi -- Japonia od 2001 r Pisarze japońscy",2018,,polski,Książki,,,
"Murakami, Haruki (1949- ) Polak, Jędrzej (1958-2020) Tłumaczenie",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9913383269805606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=10,Na okł. podtyt.: pamiętnik.,,Pamiętniki japońskie,ISBN : 9788374958066,Tyt. oryg.: Hashiru koto-ni tsuite kataru toki-ni boku-no koto Podt.przekł.: What I talk about when running : a memoir,Wydanie pierwsze.,Warszawa : Muza,,"O czym mówię, kiedy mówię o bieganiu / Haruki Murakami ; przełożył z angielskiego Jędrzej Polak.","796.42 / .43(520):821.521(091)A / Z:929-081A / Z""2001 / ...""","190 stron, [8] stron tablic kolorowych ; 22 cm.","Murakami, Haruki (1949- ) Biegi -- Japonia od 2001 r Pisarze japońscy",2013,,polski,Książki,,,
"Murakami, Haruki (1949- ) Autor Morita, Hélène Tłumaczenie Ponzi, Emiliano (1978- Ilustracje",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9913579378705606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=10,,Literatura japońska,Esej,ISBN : 9782714495488,Tytuł oryginału: Neko o suteru : chichioya ni tsuite kataru toki,,Paris : Belfond,,Abandonner un chat : Souvenirs de mon père / Haruki Murakami ; tłumaczenie Hélène Morita ilustracje d'Emiliano Ponzi.,821.521-4,"388, [28] stron : ilustracje ; 23 cm.","Murakami, Haruki (1949- ) Ojcowie i synowie Pamięć autobiograficzna Wybory życiowe Japonia",2022,,francuski,"Książki Literatura faktu, eseje, publicystyka",,,
Murakami Haruki,https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9914583489805606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=10,"Un pictor în vârstă de treizeci și șase ani de-abia divorțat se mută într-o casă singuratică izolată oraș, pe vârful unui munte, care i-o încredințează un amic, fiul celebrului nihonga Tomohiko Amada. Boemă, cu grădină și-n mijlocul pădurii, casa pare locul ideal ca tânărul să o ia la capăt, nefăcând altceva decât picteze încercând lase urmă criza inspirație. Numai că, scurtă vreme după ce hotărăște renunțe tablourile le pictează pentru bani, primește schimbul unei sume uriașe comandă portret din partea personaj misterios. Acesta conturează apariție deloc întâmplătoare viața pictorului. Așa cum nu fie întâmplător nici momentul când pictorul găsește, înfășurat hârtie ascuns privirii tuturor, tablou straniu aparținând stăpânului casei, înfățișând scene bizare inspirate opera lui Mozart, Don Giovanni .",,,ISBN : 973-46-7388-2,,,Polirom,,Uciderea Comandorului (vol. I): O idee isi face aparitia,,1 online resource (328 p.),,2019,,angielski,,,,
"Murakami, Haruki Marczewska, Dorota Przekł. Zielińska, Anna",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9912783151205606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=10,,,,ISBN : 9788377585085,,,Warszawa : Muza,,Norwegian Wood / Haruki Murakami;przeł. z jap. Dorota Marczewska i Anna Zielińska,821.521-3:82-311.2,317 s. ; 18 cm.,Powieść japońska -- 20 w społeczno-obyczajowa,2014,,polski,Książki,,,
"Murakami, Haruki (1949- ) Autor Morita, Hélène Tłumaczenie",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9913544238605606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=10,,Literatura japońska,Opowiadania i nowele,ISBN : 9782714495471,Tytuł oryginału: Ichininsho tansu,,Paris : Belfond,,Première personne du singulier / Haruki Murakami ; tłumaczenie Hélène Morita.,821.521-3,"150, [10] stron ; 23 cm.",Młodość Pamięć autobiograficzna Japonia,2022,,francuski,Książki Proza,,,
"Murakami, Haruki (1949- ) Logačev, S. Tłumaczenie",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9913382184705606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=10,,Literatura japońska,Powieść japońska,,,,"Moskwa : ""Eksmo""",,Horošij den' dlâ kenguru / Haruki Murakami ; [per. s âp. Sergeâ Logačeva].,821.521-3=161.1,"189, [3] s. ; 21 cm.",,2006,,rosyjski‎‏,Książki Proza,,,
"Murakami, Haruki (1949- ) Gräfe, Ursula Tłumaczenie",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9912879097305606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=10,,,Powieść japońska,ISBN : 3442735467 9783442735464,Norwegian wood,,München : btb Verlag,,Naokos lächeln nur eine liebesgeschichte : Roman / Haruki Murakami ; aus dem Japanischen von Ursula Gräfe.,821.521-3=112.2,415 s. ; 19 cm.,Literatura w języku niemieckim,2006,,niemiecki,,,,
"Murakami, Haruki (1949- ) Gräfe, Ursula Tłumaczenie",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9912869202905606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=20,"Tyt. oryg.: ""Umibe no Kafuka"" 2002.",,Powieść japońska,ISBN : 3-442-73323-5 9783442733231,Kafka nad morzem,Auf. 3.,München : btb Verlag,,Kafka am strand : roman / Haruki Murakami ; aus dem Japanischen von Ursula Gräfe.,821.521-3=112.2,636 s. ; 19 cm.,Literatura w języku niemieckim,2006,,niemiecki,,,,
"Murakami, Haruki (1949- ) Gräfe, Ursula Tłumaczenie",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9912873179005606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=20,"Tyt. oryg.: ""Afutadaku"" 2004.",,Powieść japońska,ISBN : 9783442735648,After dark Po zmierzchu,,München : btb Verlag,,Afterdark : Roman / Haruki Murakami ; aus dem Japanischen von Ursula Gräfe.,821.521-3=112.2,237 s. ; 19 cm.,Literatura w języku niemieckim,2007,,niemiecki,,,,
"Murakami, Haruki (1949- ) Kunikova, Natal'â. Tł. Izdatelʹstvo ""Èksmo"".",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9913363331805606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=20,16+.,,Powieść japońska,ISBN : 9785699529742,,,"Moskva : Izdatelʹstvo ""Èksmo""",,Moj lûbimyj sputnik / Haruki Murakami ; [perevod s âponskogo Natalʹi Kunikovoj].,,"317, [2] s. ; 18 cm.",,2016,,rosyjski‎‏,,,,Pocket book (Èksmo) PocketBook
"Murakami, Haruki (1949- ) Zielińska-Elliott, Anna (1963- Tłumaczenie",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9912871114405606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=20,"Tyt. przekł. ang.: All God's children can dance, tyt. oryg. jap.: Kami-no kodomotachi-wa mina odoru, 2000.",,Opowiadanie japońskie,ISBN : 9788377580639,Tytuł przekł. ang.: All god's children can dance,Wyd. 3.,Warszawa : Warszawskie Wydaw. Literackie Muza,,Wszystkie boże dzieci tańczą / Haruki Murakami ; przeł. z jap. Anna Zielińska-Elliott.,821.521-3,180 s. ; 21 cm.,,2011,,polski,,,,
"Murakami, Haruki (1949- ) Gräfe, Ursula (1956- ). tł.",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9913362459605606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=20,Tyt. oryg.: Kami no Kodomo-Tachi wa odoru bei Shinchosha.,,Opowiadanie japońskie Literatura japońska,ISBN : 3832178066,,,Köln : DuMont,,Nach dem Beben : Erzählungen / Haruki Murakami ; aus japanischen von Ursula Gräfe.,,,,2003,,niemiecki,,,,
"Murakami, Haruki (1949- ) Autor Morita, Hélène Tł.",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9913552079905606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=20,,,,ISBN : 9782714460684,Tyt. oryg.: Onna no inai Otokatach,,Paris : Belfond,,Des hommes sans femmes : nouvelles / Haruki Murakami ; trad. du japonais par Hélène Morita.,821.521-3=133.1,293 s. ; 23 cm.,Opowiadanie japońskie -- 21 w,2017,,francuski,,,,
"Murakami, Haruki (1949- ) Autor Rubin, Jay (1941- Tłumaczenie",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9913588605705606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=20,,Literatura japońska,Opowiadania i nowele,ISBN : 9780099448563 0099448564,Tytuł oryginału: Kami no kodomo-tachi wa mina odoru,,London : Vintage Books,,After the quake / Haruki Murakami ; translated from Japanese by Jay Rubin.,821.521-3=111,132 strony ; 20 cm.,,2003,,angielski,Książki Proza,,,
"Murakami, Haruki (1949- ) Autor Morita, Hélène Tłumaczenie",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9913574197805606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=20,,Literatura japońska,Powieść,ISBN : 9782714447074,Une Q Quatre-vingt-quatre Tytuł oryginału: 1Q84 : ichi-kew-hachi-yon,,Paris : Belfond,,1Q84. 1 / Haruki Murakami ; traduit du japonais par Helène Morita.,821.521-3=133.1,510 stron ; 21 cm.,2001-,2011,,francuski,Książki Proza,,,
"Murakami, Haruki (1949- ) Ortmanns, Annelie. Tłumaczenie",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9912872101105606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=20,"Tyt. oryg.: ""Hitsuji o meguro boken"" 1982.",,Powieść japońska,ISBN : 3442734746 9783442734740,Tyt. oryg.: Hitsuji o meguro boken Przygoda z owcą,,München : btb Verlag,,Wilde schafsjagd ; Roman / Haruki Murakami aus dem Japanischen von Annelie Ortmanns,821.521-3=112.2,312 s. ; 19 cm.,Literatura w języku niemieckim,2006,,niemiecki,,,,
"Murakami, Haruki (1949- ) Zielińska-Elliott, Anna (1963- Tłumaczenie",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9913337285405606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=20,Tytuł przekładu angielskiego: Killing Commendatore.,Literatura japońska,Powieść japońska psychologiczna Fantastyka,ISBN : 9788328710917 9788328710900,"Tytuł oryginału: Kishidanchō-goroshi. 1, Utsurou metafā hen Metafora się zmienia",,Warszawa : Muza,,"Śmierć Komandora. T. 2, Metafora się zmienia / Haruki Murakami ; przełożyła z japońskiego Anna Zielińska-Elliott.",821.521-3,"477, [3] strony ; 22 cm.",,2018,,polski,Książki Proza,,,
"Murakami, Haruki (1949- ) Autor Gräfe, Ursula Tłumaczenie",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9914633760005606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=30,,Literatura japońska,Powieść,ISBN : 9783832168391 (oprawa twarda) € 34 (D),"Die Stadt und ihre ungewisse mauer Tytuł oryginału: Machi to sono futashikana kabe, 2023 街とその不確かな壁, Miasto i jego nieuchwytny mur",1 Auflage.,Köln : Dumont,,Die Stadt und ihre ungewisse mauer : roman / Haruki Murakami ; aus dem Japanischen von Ursula Gräfe.,821.521-3,"637, [3] strony ; 22 cm.",Miasta Miłość Realizm magiczny,2024,,niemiecki,Książki Proza,,,
"Murakami, Haruki (1949- ) Autor TusQuets Editores Wydawca",https://katalogi.bn.org.pl/discovery/fulldisplay?docid=alma9914034467205606&context=L&vid=48OMNIS_NLOP:48OMNIS_NLOP&lang=pl&search_scope=NLOP_IZ_NZ&adaptor=Local%20Search%20Engine&isFrbr=true&tab=LibraryCatalog&query=any%2Ccontains%2CHaruki%20Murakami&offset=30,,Literatura japońska,Opowiadania i nowele,ISBN : 9788411071147 (oprawa miękka),Tytuł oryginału: Zo no shometsu,,Barcelona : Tusquets Editores,,El elefante desaparece / Haruki Murakami ; traducción de Fernando Cordobes y Yoko Ogihara.,821.521-3,344 ; 19 cm.,,2023,,hiszpański‎‏,Książki Proza,,,Colección Maxi ; 003 / 18
